Milliseconds since Epoch,Speed,Watt,Ampere,Altitude,GPS Speed,Vehicle Body Temperature ,Battery Percentage,Battery Voltage,Battery Capacity,Battery Temperature,Remaining Mileage,Total Mileage,Latitude,Longitude
1708074322707,22.55,484.291,13.49,218.29999,13.813514,25,71,35.9,5552,26,21.3,819.81,46.29706,16.341406
1708074323071,22.767,483.573,13.47,218.29999,13.813514,25,71,35.9,5551,26,21.3,819.812,46.29706,16.341406
1708074323383,23.05,483.573,13.47,218.29999,13.813514,25,71,35.9,5551,26,21.3,819.815,46.29706,16.341406
1708074323722,23.249,483.573,13.47,218.29999,13.813514,25,71,35.9,5550,26,21.3,819.816,46.29706,16.341406
1708074324058,23.399,478.18802,13.32,218.29999,13.813514,25,71,35.9,5549,26,21.3,819.819,46.29706,16.341406
1708074324375,23.434,477.603,13.3,218.4,16.696262,25,71,35.91,5548,26,21.3,819.821,46.297253,16.341303
1708074324710,23.784,458.00302,12.74,218.4,16.696262,25,71,35.95,5547,26,21.3,819.823,46.297253,16.341303
1708074325025,24,448.79532,12.47,218.4,16.696262,25,71,35.99,5546,26,21.3,819.825,46.297253,16.341303
1708074325341,23.197,414.805,11.5,218.4,16.696262,25,71,36.07,5546,26,21.3,819.828,46.297253,16.341303
1708074325655,22.983,155.9601,4.23,218.4,16.696262,25,71,36.87,5546,26,21.3,819.829,46.297253,16.341303
1708074325972,23.197,449.394,12.38,218.4,16.696262,25,71,36.3,5546,26,21.3,819.831,46.297253,16.341303
1708074326309,23.09,485.23526,13.49,218.4,16.696262,25,71,35.97,5545,26,21.3,819.834,46.297253,16.341303
1708074326645,23.379,484.291,13.49,218.4,16.696262,25,71,35.9,5543,26,21.3,819.836,46.297253,16.341303
1708074326962,23.385,482.9895,13.45,218.4,16.696262,25,71,35.91,5543,26,21.3,819.838,46.297253,16.341303
1708074327277,23.096,358.24878,9.88,218.4,16.696262,25,71,36.26,5542,26,21.3,819.84,46.297253,16.341303
1708074327614,22.284,54.027,1.45,218.4,16.696262,25,71,37.26,5542,26,21.3,819.841,46.297253,16.341303
1708074327929,21.33,-121.8888,-3.24,218.4,16.696262,25,71,37.62,5542,26,21.3,819.844,46.297253,16.341303
1708074328266,20.787,-48.452396,-1.29,218.4,16.696262,25,71,37.56,5542,26,21.3,819.846,46.297253,16.341303
1708074328603,20.021,-45.423405,-1.21,219,15.59644,25,71,37.54,5542,26,21.3,819.848,46.297348,16.341253
1708074328919,20.021,-45.423405,-1.21,219,15.59644,25,71,37.54,5542,26,21.3,819.848,46.297348,16.341253
1708074329438,18.666,-41.338,-1.1,219,18.32669,25,71,37.58,5542,26,21.3,819.853,46.297478,16.341188
1708074329751,18.73,134.6004,3.63,219,18.32669,25,71,37.08,5542,26,21.3,819.854,46.297478,16.341188
1708074330089,17.73,303.4724,8.26,219,18.32669,25,71,36.74,5542,26,21.3,819.856,46.297478,16.341188
1708074330402,17.791,-38.1684,-1.02,219,18.32669,24,71,37.42,5542,26,21.3,819.857,46.297478,16.341188
1708074330718,18.288,226.24901,6.1,219,18.32669,25,71,37.09,5542,26,21.3,819.859,46.297478,16.341188
1708074331034,19.753,502.6512,13.92,219,18.32669,25,71,36.11,5542,26,21.3,819.86,46.297478,16.341188
1708074331349,20.443,489.06277,13.57,219,18.32669,24,71,36.04,5542,26,21.3,819.863,46.297478,16.341188
1708074331911,22.16,479.91956,13.32,219,18.32669,24,71,36.03,5541,26,21.3,819.864,46.297478,16.341188
1708074332226,22.917,491.2635,13.65,219,18.32669,24,71,35.99,5539,26,21.3,819.868,46.297478,16.341188
1708074332586,25.624,477.9275,13.25,219,18.32669,24,71,36.07,5538,26,21.3,819.87,46.297478,16.341188
1708074333105,20.646,483.874,13.4,219,18.32669,24,70,36.11,5537,26,21.3,819.873,46.297478,16.341188
1708074333465,20.241,488.42462,13.59,219,18.32669,24,70,35.94,5536,26,21,819.875,46.297478,16.341188
1708074333801,21.027,486.85153,13.55,219,18.32669,24,70,35.93,5534,26,21,819.877,46.297478,16.341188
1708074334345,21.9,486.85153,13.55,219,17.595686,24,70,35.93,5534,26,21,819.878,46.297688,16.341059
1708074334658,21.9,486.85153,13.55,219,17.595686,24,70,35.93,5534,26,21,819.878,46.297688,16.341059
1708074334994,20.403,488.73508,13.61,219,17.595686,24,70,35.91,5531,26,21,819.884,46.297688,16.341059
1708074335308,20.698,487.522,13.58,219,17.595686,24,70,35.9,5531,26,21,819.885,46.297688,16.341059
1708074335714,21.01,487.522,13.58,219,17.595686,24,70,35.9,5531,26,21,819.886,46.297688,16.341059
1708074336029,21.287,485.9506,13.54,219,17.595686,24,70,35.89,5529,26,21,819.89,46.297688,16.341059
1708074336388,21.683,486.6684,13.56,219,17.595686,24,70,35.89,5528,26,21,819.891,46.297688,16.341059
1708074336818,21.446,486.6684,13.56,219,17.595686,24,70,35.89,5528,26,21,819.893,46.297688,16.341059
1708074337131,21.804,484.8739,13.51,219,17.595686,24,70,35.89,5526,26,21,819.896,46.297688,16.341059
1708074337536,21.434,484.8739,13.51,219,17.595686,24,70,35.89,5526,26,21,819.897,46.297688,16.341059
1708074337875,22.137,483.1689,13.47,219,17.595686,24,70,35.87,5525,26,21,819.901,46.297688,16.341059
1708074338234,21.978,484.4686,13.51,219,17.595686,24,70,35.86,5523,26,21,819.903,46.297688,16.341059
1708074338572,22.085,486.2616,13.56,219,17.595686,24,70,35.86,5522,26,21,819.906,46.297688,16.341059
1708074338887,22.31,485.1858,13.53,219,17.595686,24,70,35.86,5511,26,21,819.907,46.297688,16.341059
1708074339201,22.394,486.2616,13.56,219.7,16.245955,24,70,35.86,5511,26,21,819.909,46.29784,16.340948
1708074339719,22.431,486.2616,13.56,219.7,16.245955,24,70,35.86,5511,26,21,819.911,46.29784,16.340948
1708074340034,22.772,483.6165,13.49,219.7,16.245955,24,70,35.85,5508,26,21,819.913,46.29784,16.340948
1708074340620,22.752,481.4655,13.43,219.7,16.245955,24,70,35.85,5508,26,21,819.916,46.29784,16.340948
1708074340936,23.038,482.1825,13.45,219.7,16.245955,24,70,35.85,5506,26,21,819.92,46.29784,16.340948
1708074341248,23.055,483.1232,13.48,219.7,16.245955,24,70,35.84,5504,26,21,819.922,46.29784,16.340948
1708074341610,23.18,482.9884,13.48,219.7,16.245955,24,70,35.83,5504,26,21,819.925,46.29784,16.340948
1708074341969,23.232,482.7648,13.47,219.7,16.245955,24,70,35.84,5503,26,21,819.926,46.29784,16.340948
1708074342443,23.402,482.7648,13.47,219.7,16.245955,24,70,35.84,5503,26,21,819.928,46.29784,16.340948
1708074342756,23.48,478.8224,13.36,219.7,16.245955,24,70,35.84,5501,26,21,819.932,46.29784,16.340948
1708074343073,23.489,462.95258,12.91,219.7,16.245955,24,70,35.86,5500,26,21,819.934,46.29784,16.340948
1708074343388,23.472,466.31,13,219.7,16.245955,25,70,35.87,5499,26,21,819.936,46.29784,16.340948
1708074343726,23.489,466.18,13,219.7,16.245955,25,70,35.86,5498,26,21,819.938,46.29784,16.340948
1708074344040,23.784,466.31,13,219.7,16.245955,24,70,35.87,5498,26,21,819.941,46.29784,16.340948
1708074344422,23.784,460.8276,12.84,219.7,15.878551,24,70,35.89,5498,26,21,819.941,46.29804,16.340874
1708074344762,23.804,442.77032,12.33,219.7,15.878551,25,70,35.91,5496,26,21,819.944,46.29804,16.340874
1708074345120,23.839,443.26352,12.33,219.7,15.878551,25,70,35.95,5495,26,21,819.948,46.29804,16.340874
1708074345436,23.564,428.40482,11.92,219.7,15.878551,25,70,35.94,5494,26,21,819.949,46.29804,16.340874
1708074345795,23.72,448.5159,12.49,219.7,15.878551,25,70,35.91,5494,26,21,819.952,46.29804,16.340874
1708074346110,23.966,444.4541,12.37,219.7,15.878551,25,70,35.93,5492,26,21,819.954,46.29804,16.340874
1708074346605,23.879,441.3432,12.28,219.7,15.878551,25,70,35.94,5491,26,21,819.955,46.29804,16.340874
1708074346920,24.174,448.5159,12.49,219.7,15.878551,24,70,35.91,5491,26,21,819.96,46.29804,16.340874
1708074347257,23.986,416.6484,11.58,219.7,15.878551,24,70,35.98,5490,26,21,819.961,46.29804,16.340874
1708074347572,23.324,343.4816,9.52,219.7,15.878551,24,70,36.08,5490,26,21,819.964,46.29804,16.340874
1708074347912,22.388,-121.4525,-3.25,219.7,15.878551,24,70,37.37,5489,26,21,819.965,46.29804,16.340874
1708074348224,22.134,-121.9075,-3.25,219.7,15.878551,24,70,37.51,5489,26,21,819.968,46.29804,16.340874
1708074348585,22.007,287.5188,7.86,219.7,15.878551,24,70,36.58,5489,26,21,819.969,46.29804,16.340874
1708074349056,21.871,287.5188,7.86,219.59999,14.495325,24,70,36.58,5489,26,21,819.971,46.29814,16.340818
1708074349462,21.117,287.5188,7.86,219.59999,16.480486,24,70,36.58,5489,26,21,819.974,46.29828,16.340841
1708074349800,19.293,-100.2852,-2.67,219.59999,16.480486,24,70,37.56,5489,26,21,819.977,46.29828,16.340841
1708074350115,18.496,-93.6738,-2.49,219.59999,16.480486,24,70,37.62,5489,26,21,819.978,46.29828,16.340841
1708074350430,16.854,-134.7104,-3.56,219.59999,16.480486,24,70,37.84,5489,26,21,819.979,46.29828,16.340841
1708074350766,16.479,-117.93841,-3.13,219.59999,16.480486,24,70,37.68,5489,26,21,819.982,46.29828,16.340841
1708074351082,16.418,-42.941,-1.15,219.59999,16.480486,24,70,37.34,5490,26,21,819.983,46.29828,16.340841
1708074351443,17.921,534.0014,14.78,219.59999,16.480486,25,70,36.13,5490,26,21,819.985,46.29828,16.340841
1708074351780,17.802,530.7498,14.78,219.59999,16.480486,24,70,35.91,5490,26,21,819.987,46.29828,16.340841
1708074352141,17.944,534.9419,14.93,219.59999,16.480486,24,70,35.83,5488,26,21,819.988,46.29828,16.340841
1708074352478,18.97,534.3447,14.93,219.59999,16.480486,24,70,35.79,5487,26,21,819.991,46.29828,16.340841
1708074352816,18.267,463.89328,12.79,219.59999,16.480486,24,70,36.27,5486,26,21,819.992,46.29828,16.340841
1708074353130,18.449,152.4383,4.13,219.59999,16.480486,24,70,36.91,5486,26,21,819.994,46.29828,16.340841
1708074353490,18.071,482.3544,13.31,219.59999,16.480486,24,70,36.24,5486,26,21,819.995,46.29828,16.340841
1708074353827,17.424,544.312,15.2,219.59999,16.480486,24,70,35.81,5485,26,21,819.997,46.29828,16.340841
1708074354141,17.239,295.3104,8.16,219.59999,16.259777,24,70,36.19,5483,26,21,819.998,46.298546,16.340618
1708074354503,16.456,299.7984,8.16,219.59999,16.259777,24,70,36.74,5483,26,21,820,46.298546,16.340618
1708074354816,15.985,-63.665,-1.7,219.59999,16.259777,24,70,37.45,5483,26,21,820.001,46.298546,16.340618
1708074355134,16.817,4.8256,0.13,219.59999,16.259777,24,70,37.12,5483,26,21,820.003,46.298546,16.340618
1708074355492,17.247,562.5984,15.68,219.59999,16.259777,24,70,35.88,5483,26,21,820.004,46.298546,16.340618
1708074355807,17.614,536.1488,14.86,219.59999,16.259777,24,70,36.08,5482,26,21,820.006,46.298546,16.340618
1708074356349,16.748,536.1488,14.86,219.59999,16.259777,24,70,36.08,5482,26,21,820.007,46.298546,16.340618
1708074356686,18.397,497.6305,13.85,219.59999,16.259777,24,70,35.93,5480,26,21,820.01,46.298546,16.340618
1708074357338,17.768,498.46152,13.85,219.59999,16.259777,24,70,35.99,5479,26,21,820.012,46.298546,16.340618
1708074357676,17.874,498.46152,13.85,219.59999,16.259777,24,70,35.99,5479,26,21,820.016,46.298546,16.340618
1708074358035,17.73,132.83,3.59,219.59999,16.259777,24,70,37,5479,26,21,820.017,46.298546,16.340618
1708074358372,17.528,107.3346,2.89,219.59999,16.259777,24,70,37.14,5479,26,21,820.019,46.298546,16.340618
1708074358688,18.065,210.64189,5.71,219.9,15.708617,24,70,36.89,5479,26,21,820.02,46.29863,16.34056
1708074359047,18.672,525.74603,14.6,219.9,16.4234,24,70,36.01,5479,26,21,820.022,46.298866,16.340364
1708074359970,19.357,514.1604,14.33,219.9,16.4234,24,70,35.88,5478,26,21,820.024,46.298866,16.340364
1708074360330,19.706,492.7164,13.74,219.9,16.4234,24,70,35.86,5475,26,21,820.029,46.298866,16.340364
1708074360644,20.013,492.57898,13.74,219.9,16.4234,24,70,35.85,5474,26,21,820.031,46.298866,16.340364
1708074360982,20.455,491.862,13.72,219.9,16.4234,24,70,35.85,5473,26,21,820.032,46.298866,16.340364
1708074361297,20.747,486.84302,13.58,219.9,16.4234,24,70,35.85,5472,26,21,820.035,46.298866,16.340364
1708074361659,20.747,486.84302,13.58,219.9,16.4234,24,70,35.85,5472,26,21,820.035,46.298866,16.340364
1708074361974,21.524,486.84302,13.58,219.9,16.4234,24,70,35.85,5472,26,21,820.039,46.298866,16.340364
1708074362331,21.775,485.7675,13.55,219.9,16.4234,24,70,35.85,5470,26,21,820.04,46.298866,16.340364
1708074362873,21.955,484.1984,13.51,219.9,16.4234,24,70,35.84,5469,26,21,820.042,46.298866,16.340364
1708074363232,22.553,485.0028,13.54,219.9,16.4234,24,70,35.82,5467,26,21,820.046,46.298866,16.340364
1708074363592,22.98,484.64462,13.53,219.9,16.4234,24,70,35.82,5467,26,21,820.049,46.298866,16.340364
1708074363953,23.217,481.779,13.45,219.9,16.4234,24,70,35.82,5466,26,21,820.05,46.298866,16.340364
1708074364268,23.515,481.4655,13.43,219.9,18.220575,24,70,35.85,5465,26,21,820.052,46.299065,16.34021
1708074364604,23.362,471.296,13.15,219.9,18.220575,24,70,35.84,5463,26,21,820.055,46.299065,16.34021
1708074364919,23.579,467.48398,13.04,219.9,18.220575,24,70,35.85,5463,26,21,820.056,46.299065,16.34021
1708074365258,23.885,452.69897,12.61,219.9,18.220575,24,70,35.9,5463,26,21,820.059,46.299065,16.34021
1708074365618,23.986,437.3898,12.17,219.9,18.220575,24,70,35.94,5462,26,21,820.062,46.299065,16.34021
1708074365978,23.853,433.4364,12.06,219.9,18.220575,24,70,35.94,5461,26,21,820.063,46.299065,16.34021
1708074366314,24.145,412.8053,11.47,219.9,18.220575,24,69,35.99,5459,26,21,820.066,46.299065,16.34021
1708074366629,24.125,407.13904,11.3,219.9,18.220575,24,69,36.03,5459,26,20.7,820.068,46.299065,16.34021
1708074366967,24.292,407.25198,11.3,219.9,18.220575,24,69,36.04,5459,26,20.7,820.071,46.299065,16.34021
1708074367304,24.344,381.7264,10.58,219.9,18.220575,24,69,36.08,5458,26,20.7,820.073,46.299065,16.34021
1708074367619,24.289,386.05597,10.7,219.9,18.220575,24,69,36.08,5458,26,20.7,820.075,46.299065,16.34021
1708074367978,24.659,373.84204,10.35,219.9,18.220575,24,69,36.12,5442,26,20.7,820.077,46.299065,16.34021
1708074368319,24.613,361.4,10,219.9,18.220575,24,69,36.14,5442,26,20.7,820.079,46.299065,16.34021
1708074368632,24.281,363.76962,10.06,219.9,18.220575,24,69,36.16,5442,26,20.7,820.082,46.299065,16.34021
1708074368969,24.252,394.60577,10.94,219.7,17.363354,24,69,36.07,5440,26,20.7,820.084,46.29914,16.340164
1708074369330,24.425,387.39178,10.74,219.7,19.962084,24,69,36.07,5440,26,20.7,820.086,46.299282,16.340115
1708074369647,24.405,380.855,10.55,219.7,19.962084,24,69,36.1,5439,26,20.7,820.089,46.299282,16.340115
1708074369983,24.223,387.8214,10.74,219.7,19.962084,24,69,36.11,5438,26,20.7,820.091,46.299282,16.340115
1708074370322,24.587,384.3585,10.65,219.7,19.962084,24,69,36.09,5438,26,20.7,820.094,46.299282,16.340115
1708074370726,24.587,384.465,10.65,219.7,19.962084,24,69,36.1,5437,26,20.7,820.094,46.299282,16.340115
1708074371063,24.521,376.162,10.42,219.7,19.962084,24,69,36.1,5436,27,20.7,820.098,46.299282,16.340115
1708074371423,24.642,376.11328,10.41,219.7,19.962084,24,69,36.13,5436,27,20.7,820.1,46.299282,16.340115
1708074371782,24.573,357.98398,9.9,219.7,19.962084,24,69,36.16,5434,27,20.7,820.103,46.299282,16.340115
1708074372346,24.379,357.885,9.9,219.7,19.962084,24,69,36.15,5434,27,20.7,820.108,46.299282,16.340115
1708074372930,24.471,358.96948,9.93,219.7,19.962084,24,69,36.15,5433,27,20.7,820.109,46.299282,16.340115
1708074373315,24.298,358.96948,9.93,219.7,19.962084,24,69,36.15,5433,27,20.7,820.112,46.299282,16.340115
1708074373696,24.731,358.96948,9.93,219.7,19.962084,24,69,36.15,5433,27,20.7,820.117,46.299282,16.340115
1708074374033,24.731,358.96948,9.93,219.7,20.627596,24,69,36.15,5433,27,20.7,820.117,46.299526,16.340012
1708074374371,24.344,359.6925,9.95,219.7,20.627596,24,69,36.15,5430,27,20.7,820.121,46.299526,16.340012
1708074374686,24.518,369.76642,10.24,219.7,20.627596,24,69,36.11,5429,27,20.7,820.123,46.299526,16.340012
1708074375046,24.613,358.5088,9.92,219.7,20.627596,24,69,36.14,5428,27,20.7,820.126,46.299526,16.340012
1708074375360,24.63,352.755,9.75,219.7,20.627596,24,69,36.18,5427,27,20.7,820.128,46.299526,16.340012
1708074375677,24.795,355.0912,9.82,219.7,20.627596,24,69,36.16,5427,27,20.7,820.13,46.299526,16.340012
1708074376148,24.613,352.6575,9.75,219.7,20.627596,24,69,36.17,5426,27,20.7,820.134,46.299526,16.340012
1708074376462,24.512,356.27454,9.85,219.7,20.627596,24,69,36.17,5426,27,20.7,820.135,46.299526,16.340012
1708074376958,24.206,356.27454,9.85,219.7,20.627596,24,69,36.17,5426,27,20.7,820.137,46.299526,16.340012
1708074377273,24.362,386.4168,10.71,219.7,20.627596,24,69,36.08,5424,27,20.7,820.141,46.299526,16.340012
1708074377589,24.362,389.55603,10.8,219.7,20.627596,24,69,36.07,5423,27,20.7,820.143,46.299526,16.340012
1708074378152,24.509,384.14548,10.65,219.7,20.627596,24,69,36.07,5423,27,20.7,820.147,46.299526,16.340012
1708074378534,24.431,393.66602,10.92,219.7,20.627596,24,69,36.05,5409,27,20.7,820.15,46.299526,16.340012
1708074379118,24.625,368.118,10.2,219.7,21.100721,24,69,36.09,5408,27,20.7,820.151,46.2998,16.339859
1708074379636,24.353,366.51648,10.15,219.7,21.100721,24,69,36.11,5407,27,20.7,820.157,46.2998,16.339859
1708074379952,24.367,385.8813,10.71,219.7,21.100721,24,69,36.03,5405,27,20.7,820.159,46.2998,16.339859
1708074380313,24.281,385.9884,10.71,219.7,21.100721,24,69,36.04,5405,27,20.7,820.162,46.2998,16.339859
1708074380671,24.145,397.05063,11.02,219.7,21.100721,24,69,36.03,5404,27,20.7,820.163,46.2998,16.339859
1708074381031,24.26,393.80792,10.93,219.7,21.100721,24,69,36.03,5403,27,20.7,820.167,46.2998,16.339859
1708074381345,24.376,394.05878,10.94,219.7,21.100721,24,69,36.02,5403,27,20.7,820.168,46.2998,16.339859
1708074381842,24.425,391.28577,10.86,219.7,21.100721,24,69,36.03,5402,27,20.7,820.17,46.2998,16.339859
1708074382226,24.128,391.28577,10.86,219.7,21.100721,24,69,36.03,5402,27,20.7,820.172,46.2998,16.339859
1708074382560,24.159,409.81223,11.39,219.7,21.100721,24,69,35.98,5400,27,20.7,820.176,46.2998,16.339859
1708074383057,24.099,409.81223,11.39,219.7,21.100721,24,69,35.98,5400,27,20.7,820.178,46.2998,16.339859
1708074383371,24.064,417.73898,11.62,219.7,21.100721,24,69,35.95,5398,27,20.7,820.181,46.2998,16.339859
1708074383685,24.023,413.31,11.5,219.7,21.100721,24,69,35.94,5397,27,20.7,820.184,46.2998,16.339859
1708074384024,24.023,413.31,11.5,219.7,21.100721,24,69,35.94,5397,27,20.7,820.187,46.2998,16.339859
1708074384381,23.87,429.36398,11.96,219.7,21.08983,24,69,35.9,5396,27,20.7,820.189,46.300064,16.33969
1708074384699,23.891,430.68,12,219.7,21.08983,24,69,35.89,5395,27,20.7,820.19,46.300064,16.33969
1708074385058,23.841,432.35403,12.05,219.7,21.08983,24,69,35.88,5394,27,20.7,820.193,46.300064,16.33969
1708074385419,23.989,428.4072,11.94,219.7,21.08983,24,69,35.88,5393,27,20.7,820.195,46.300064,16.33969
1708074385756,23.896,426.492,11.88,219.7,21.08983,24,69,35.9,5392,27,20.7,820.198,46.300064,16.33969
1708074386094,23.908,426.3732,11.88,219.7,21.08983,24,69,35.89,5392,27,20.7,820.199,46.300064,16.33969
1708074386409,23.662,431.87482,12.04,219.7,21.08983,24,69,35.87,5391,27,20.7,820.202,46.300064,16.33969
1708074386770,23.657,443.106,12.36,219.7,21.08983,24,69,35.85,5391,27,20.7,820.204,46.300064,16.33969
1708074387105,23.732,442.8588,12.36,219.7,21.08983,24,69,35.83,5389,27,20.7,820.207,46.300064,16.33969
1708074387421,23.68,442.50052,12.35,219.7,21.08983,24,69,35.83,5389,27,20.7,820.208,46.300064,16.33969
1708074387782,23.752,448.34122,12.52,219.7,21.08983,24,69,35.81,5388,27,20.7,820.211,46.300064,16.33969
1708074388186,23.68,448.34122,12.52,219.7,21.08983,24,69,35.81,5388,27,20.4,820.212,46.300064,16.33969
1708074388594,23.934,448.34122,12.52,219.7,21.08983,24,69,35.81,5388,27,20.4,820.215,46.300064,16.33969
1708074388928,23.931,422.90732,11.79,219.7,21.08983,24,68,35.87,5375,27,20.4,820.219,46.300064,16.33969
1708074389266,23.905,425.4182,11.86,219.7,20.55189,24,68,35.87,5375,27,20.4,820.221,46.30032,16.339548
1708074389626,23.888,430.2,12,219.7,20.55189,24,68,35.85,5374,27,20.4,820.224,46.30032,16.339548
1708074389941,23.85,428.04898,11.94,219.7,20.55189,24,68,35.85,5373,27,20.4,820.225,46.30032,16.339548
1708074390301,23.752,427.69052,11.93,219.7,20.55189,24,68,35.85,5372,27,20.4,820.228,46.30032,16.339548
1708074390663,23.714,432.23044,12.06,219.7,20.55189,24,68,35.84,5371,27,20.4,820.23,46.30032,16.339548
1708074390977,23.74,433.66403,12.1,219.7,20.55189,24,68,35.84,5371,27,20.4,820.233,46.30032,16.339548
1708074391313,23.74,433.66403,12.1,219.7,20.55189,24,68,35.84,5371,27,20.4,820.233,46.30032,16.339548
1708074391628,23.769,425.7792,11.88,219.7,20.55189,24,68,35.84,5369,27,20.4,820.237,46.30032,16.339548
1708074391944,23.766,425.42078,11.87,219.7,20.55189,24,68,35.84,5368,27,20.4,820.238,46.30032,16.339548
1708074392259,24.003,432.23044,12.06,219.7,20.55189,24,68,35.84,5367,27,20.4,820.241,46.30032,16.339548
1708074392596,24.067,417.0518,11.63,219.7,20.55189,24,68,35.86,5367,27,20.4,820.243,46.30032,16.339548
1708074393070,23.945,408.7871,11.39,219.7,20.55189,24,68,35.89,5366,27,20.4,820.247,46.30032,16.339548
1708074393429,23.997,415.1316,11.57,219.7,20.55189,24,68,35.88,5364,27,20.4,820.248,46.30032,16.339548
